PHUP1PBRCO|Assembling lady 1|Container 8|AL1052025|150|2025-08-21|1|
PHUP1PBRGB|Assembling lady 1|mixed|AL1072025|200|2025-07-29|1|
PHUP1PBRYB|Assembling lady 1|Container 05 2026|AL1062026-02|400|2026-07-06|0|
PHUP1PCRCH|Assembling lady 1|Container 10|AL1092025|300|2025-09-22|1|
PHUP1PWRWH|Assembling lady 1|mixed|AL1072025|200|2025-07-29|1|
PL4HBC|Pipe lightning Supplier|Container 02 2026|PLS032026|0|2026-03-31|0|2026-05-15
PL4HBM|Pipe lightning Supplier|Container 08 2026|PLS072026|100|2026-07-23|0|
PL4HRR|Pipe lightning Supplier|Container 02 2026|PLS032026|0|2026-03-31|0|2026-05-15
PLADBC|Pipe lightning Supplier|Container 8|PLS072025|100|2025-07-29|1|
PLADBM|Pipe lightning Supplier|Container 8|PLS072025|200|2025-07-29|1|
PLADBS|Pipe lightning Supplier|Container 01 2026|PLS122025.|100|2026-02-02|1|2026-01-25
PLADRR|Pipe lightning Supplier|DE Container 03|PLS032025DE|50|2025-08-18|0|
PLDMBC|Pipe lightning Supplier|DE Container 03|PLS032025DE|40|2025-08-18|0|
PLDMBM|Pipe lightning Supplier|DE Container 03|PLS032025DE|50|2025-08-18|0|
PLDMRR|Pipe lightning Supplier|DE Container 03|PLS032025DE|40|2025-08-18|0|
PLHABC|Pipe lightning Supplier|Container 02 2026|PLS032026|0|2026-03-31|0|2026-05-15
PLHABM|Pipe lightning Supplier|Container 01 2026|PLS122025.|50|2026-02-02|1|2026-01-25
PLHCBC|Pipe lightning Supplier|Container 01 2026|PLS122025.|50|2026-02-02|1|2026-01-25
PLHCBM|Pipe lightning Supplier|Container 08 2026|PLS072026|100|2026-07-23|0|
PLHIBC|Pipe lightning Supplier|DE Container 03|PLS032025DE|50|2025-08-18|0|
PLHIBM|Pipe lightning Supplier|DE Container 03|PLS032025DE|50|2025-08-18|0|
PLHIRR|Pipe lightning Supplier|DE Container 03|PLS032025DE|50|2025-08-18|0|
PLHLBC|Pipe lightning Supplier|Container 01 2026|PLS122025.|100|2026-02-02|1|2026-01-25
PLHLBM|Pipe lightning Supplier|Container 01 2026|PLS122025.|50|2026-02-02|1|2026-01-25
PLHNBC|Pipe lightning Supplier|Container 08 2026|PLS072026|100|2026-07-23|0|
PLHNBM|Pipe lightning Supplier|Container 02 2026|PLS032026|0|2026-03-31|0|2026-05-15
PLHWBC|Pipe lightning Supplier|DE Container 03|PLS032025DE|50|2025-08-18|0|
PLHWRR|Pipe lightning Supplier|Container 08 2026|PLS072026|50|2026-07-23|0|
PLMJBC|Pipe lightning Supplier|DE Container 03|PLS032025DE|50|2025-08-18|0|
PLMJBM|Pipe lightning Supplier|Container 01 2026|PLS122025.|50|2026-02-02|1|2026-01-25
PLPYBC|Pipe lightning Supplier|Container 01 2026|PLS122025.|100|2026-02-02|1|2026-01-25
PLPYBM|Pipe lightning Supplier|DE Container 03|PLS032025DE|50|2025-08-18|0|
PLTABB|Pipe lightning Supplier|Container 01 2026|PLS122025.|50|2026-02-02|1|2026-01-25
PLTABC|Pipe lightning Supplier|DE Container 02 2026|PLS052026-DE|25|2026-05-22|0|2026-06-20
PLTABM|Pipe lightning Supplier|DE Container 02 2026|PLS052026-DE|25|2026-05-22|0|2026-06-20
PLTSBM|Pipe lightning Supplier|Container 01 2026|PLS122025.|50|2026-02-02|1|2026-01-25
PLTTBC|Pipe lightning Supplier|Container 8|PLS072025|50|2025-07-29|1|
PLTTBM|Pipe lightning Supplier|Container 01 2026|PLS122025.|90|2026-02-02|1|2026-01-25
PLTTBS|Pipe lightning Supplier|Container 01 2026|PLS122025.|40|2026-02-02|1|2026-01-25
PLTTDEBC|Pipe lightning Supplier|DE Container 03|PLS032025DE|50|2025-08-18|0|
PLTTDERR|Pipe lightning Supplier|DE Container 03|PLS032025DE|50|2025-08-18|0|
PLTTRR|Pipe lightning Supplier|Container 8|PLS072025|50|2025-07-29|1|
PLTYBC|Pipe lightning Supplier|Container 08 2026|PLS072026|50|2026-07-23|0|
PLWEBC|Pipe lightning Supplier|Container 01 2026|PLS122025.|90|2026-02-02|1|2026-01-25
PLWEBM|Pipe lightning Supplier|Container 01 2026|PLS122025.|105|2026-02-02|1|2026-01-25
PLWEFBC|Pipe lightning Supplier|Container 04 2026|PLS052026|60|2026-06-01|0|2026-07-15
PLWEFBM|Pipe lightning Supplier|Container 9|PLS082025|50|2025-08-22|1|
PLWERR|Pipe lightning Supplier|Container 04 2026|PLS052026|60|2026-06-01|0|2026-07-15
PLWLBC|Pipe lightning Supplier|Container 08 2026|PLS072026|50|2026-07-23|0|
PLWPBM|Pipe lightning Supplier|DE Container 03|PLS032025DE|50|2025-08-18|0|
PLWPBS|Pipe lightning Supplier|DE Container 03|PLS032025DE|25|2025-08-18|0|
PLWSBC|Pipe lightning Supplier|Container 01 2026|PLS122025.|25|2026-02-02|1|2026-01-25
PLWSBM|Pipe lightning Supplier|Container 01 2026|PLS122025.|25|2026-02-02|1|2026-01-25
PSDS2BMB14BM|Assembling lady 1|Container 8|AL1052025|200|2025-08-21|1|
PSDS2BMRBL|Assembling lady 1|Container 17|AL1222025|100|2025-12-19|1|2026-01-23
PSDS2BMRBM|Assembling lady 1|Container 8|AL1052025|100|2025-08-21|1|
PSDS2BMRBR|Assembling lady 1|Container 10|AL1092025|50|2025-09-22|1|
PSDS2BMRBU|Assembling lady 1|Container 17|AL1222025|100|2025-12-19|1|2026-01-23
PSDS2BMRBW|Assembling lady 1|Container 17|AL1222025|100|2025-12-19|1|2026-01-23
PSDS2BMRGD|Assembling lady 1|Container 13|AL1102025-02|150|2025-10-24|1|2025-12-03
PSDS2BMRGR|Assembling lady 1|mixed|AL1072025|80|2025-07-29|1|
PSDS2BMRGY|Assembling lady 1|Container 8|AL1052025|50|2025-08-21|1|
PSDS2BMRRE|Assembling lady 1|Container 8|AL1052025|100|2025-08-21|1|
PSDS2BPB|Assembling lady 1|Container 10|AL1092025|300|2025-09-22|1|
PSDS2RBM|Assembling lady 1|Container 8|AL1052025|150|2025-08-21|1|
PSDS2RBR|Assembling lady 1|Container 13|AL1102025-02|100|2025-10-24|1|2025-12-03
PSDS2RBW|Assembling lady 1|Container 8|AL1052025|150|2025-08-21|1|
PSDS2RGD|Assembling lady 1|mixed|AL1072025|80|2025-07-29|1|
PSDS2RGR|Assembling lady 1|Container 8|AL1052025|100|2025-08-21|1|
PSDS2RGY|Assembling lady 1|Container 8|AL1052025|80|2025-08-21|1|
PSDS2RRE|Assembling lady 1|Container 10|AL1092025|40|2025-09-22|1|
PSDS2WHBWH|Assembling lady 1|Container 8|AL1052025|50|2025-08-21|1|
PSDS4BMBBM|Assembling lady 1|Container 8|AL1052025|150|2025-08-21|1|
PSDS4BMRBM|Assembling lady 1|mixed|AL1072025|200|2025-07-29|1|
PSDS4BMRBR|Assembling lady 1|Container 17|AL1222025|200|2025-12-19|1|2026-01-23
PSDS4BMRBU|Assembling lady 1|Container 13|AL1102025-02|80|2025-10-24|1|2025-12-03
PSDS4BMRBW|Assembling lady 1|Container 13|AL1102025-02|80|2025-10-24|1|2025-12-03
PSDS4BMRGD|Assembling lady 1|Container 13|AL1102025-02|80|2025-10-24|1|2025-12-03
PSDS4BMRGR|Assembling lady 1|mixed|AL1072025|40|2025-07-29|1|
PSDS4BMRGY|Assembling lady 1|Container 17|AL1222025|50|2025-12-19|1|2026-01-23
PSDS4BMRRE|Assembling lady 1|Container 10|AL1092025|40|2025-09-22|1|
PSDS4BMRRO|Assembling lady 1|mixed|AL1072025|40|2025-07-29|1|
PSDS4BPB|Assembling lady 1|Container 13|AL1102025-02|100|2025-10-24|1|2025-12-03
PSDS4RBM|Assembling lady 1|Container 13|AL1102025-02|150|2025-10-24|1|2025-12-03
PSDS4RRO|Assembling lady 1|Container 17|AL1222025|80|2025-12-19|1|2026-01-23
PSDS4WHBWH|Assembling lady 1|Container 13|AL1102025-02|150|2025-10-24|1|2025-12-03
PSFW4RBR|Assembling lady 1|Container 10|AL1092025|20|2025-09-22|1|
PSHNUSOS4BRBM|Assembling Lady 2|US Container 02|AL2062025|100|2026-01-01|1|
PSHNUSOS4BRWH|Assembling Lady 2|US Container 02|AL2062025|50|2026-01-01|1|
PSHUSOS4BRBM|Assembling Lady 2|US Container 02|AL2112025.|300|2025-12-01|1|2025-12-28
PSHYOS2BRBM|Assembling Lady 2|Container 01 2026|AL2032026|50|2026-03-10|0|2026-05-05
PSHYOS2WRWH|Assembling Lady 2|Container 17|AL2112025|100|2025-12-01|1|2026-03-12
PSHYOS4BRBM|Assembling Lady 2|Container 17|AL2112025|100|2025-12-01|1|2026-03-12
PSHYOS4WRWH|Assembling Lady 2|Container 7|AL2022025|150|2025-07-30|1|2025-07-13
PSOS2BMB14BM|Assembling lady 1|Container 13|AL1102025-02|150|2025-10-24|1|2025-12-03
PSOS2BMBBM|Assembling lady 1|mixed|AL1072025|40|2025-07-29|1|
PSOS2BMTHE|AM packing|Container 11|AMP102025|100|2025-12-04|1|2025-12-03
PSOS2HETBM|Assembling lady 1|Container 10|AL1092025|100|2025-09-22|1|
PSOS2RROCO|Assembling lady 1|Container 17|AL1222025|50|2025-12-19|1|2026-01-23
PSOS2WHBWH|Assembling lady 1|Container 10|AL1092025|100|2025-09-22|1|
PSOS4BMBBM|Assembling lady 1|Container 10|AL1092025|100|2025-09-22|1|
PSOS4BMTHE|AM packing|Container 05 2026|AMP062026|200|2026-07-06|0|2026-07-31
PSOSUS4BMTHE|Assembling Lady 2|US Container 02|AL2112025.|300|2025-12-01|1|2025-12-28
RD42|Condieut pipelight accessoies||CND062026|1186|2026-06-10|0|
RPM40WH|Assembling lady 1|Container 04 2026|AL1052026|2000|2026-06-01|0|2026-07-16
RPR44WH|Ceiling rose guy|DE Container 03|CRG032025DE|5000|2025-08-18|1|
RWBM|Ceiling rose guy|DE Container 01 2026|CRG122025-DE|1000|2025-12-17|0|2026-01-15
RWFG|Ceiling rose guy|DE Container 01 2026|CRG122025-DE|500|2025-12-17|0|2026-01-15
SCRN70BA|Ceiling rose guy|Container 01 2026|CRG032026|500|2026-03-10|0|
SCRN70BC|Pipe lightning Supplier|DE Container 03|PLS032025DE|500|2025-08-18|0|
SCRN70BM|Ceiling rose guy|DE Container 03|CRG032025DE|1500|2025-08-18|1|
SCRN70CO|Ceiling rose guy|DE Container 03|CRG032025DE|500|2025-08-18|1|
SCRN70FG|Ceiling rose guy|Container 13|CRG102025-02|500|2025-10-24|0|2026-01-10
SCRN70GB|Ceiling rose guy|DE Container 02 2026|CRG052026-DE|500|2026-05-22|0|
SCRN70SN|Ceiling rose guy|Container 01 2026|CRG122025|1000|2025-12-19|0|2026-01-30
SCRN70YB|Ceiling rose guy|DE Container 03|CRG032025DE|500|2025-08-18|1|
SCRNPLBM|Pipe lightning Supplier|Container 9|PLS082025|200|2025-08-22|1|
SLW2|Adapters|Container 14|ADP 10 2025|100|2025-10-15|1|2025-12-10
SPCA70BM|Assembling lady 1||AL1062026|300|2026-06-18|0|
SPCC360BM|Multi colour curvy shade supplier|Container 17|MCY012026|500|2026-01-26|0|
SPCR60603CH|Condieut pipelight accessoies||CND062026|108|2026-06-10|0|
SPCR60603CO|Condieut pipelight accessoies|Container 01 2026|CND032026|103|2026-03-19|0|
SPCR60603SN|Condieut pipelight accessoies|Container 01 2026|CND032026|105|2026-03-19|0|
SPCR60603YB|Condieut pipelight accessoies|Container 01 2026|CND032026|108|2026-03-19|0|
SPCR60605CH|Condieut pipelight accessoies||CND062026|108|2026-06-10|0|
SPCR60605CO|Condieut pipelight accessoies|Container 01 2026|CND032026|108|2026-03-19|0|
SPCR60605SN|Condieut pipelight accessoies|Container 01 2026|CND032026|108|2026-03-19|0|
SPCR60605YB|Condieut pipelight accessoies|Container 01 2026|CND032026|108|2026-03-19|0|
SPHEBM|Assembling lady 1|Container 04 2026|AL1052026|1000|2026-06-01|0|2026-07-16
SPPGUK3PBM|New Lamp Holder|Container 04 2026|NLH052026|1000|2026-06-01|0|
SPPGUK3PBR|New Lamp Holder|Container 04 2026|NLH052026|1600|2026-06-01|0|
SPPGUK3PTR|New Lamp Holder|Container 04 2026|NLH052026|1000|2026-06-01|0|
SPPGUK3PWH|New Lamp Holder|Container 04 2026|NLH052026|600|2026-06-01|0|
SPSDP1YB|Assembling lady 1|Container 10|AL1092025|1000|2025-09-22|1|
SPSDP2BM|Assembling lady 1|DE Container 03|AL1032025-02DE|500|2025-09-09|1|
SPSDP2BMY|Assembling lady 1|DE Container 03|AL1032025-02DE|500|2025-09-09|1|
SPSDP2WH|Assembling lady 1|Container 17|AL1222025|1055|2025-12-19|1|2026-01-23
SPSDP2YB|Assembling lady 1|Container 17|AL1222025|1055|2025-12-19|1|2026-01-23
SPSDP3BM|Assembling lady 1|mixed|AL1072025|2000|2025-07-29|1|
SPSDP3WH|Assembling lady 1|Container 8|AL1052025|2000|2025-08-21|1|
SPSPLBM|Assembling Lady 2|Container 7|AL2022025|500|2025-07-30|1|2025-07-13
SPSPWH|Assembling Lady 2|Container 7|AL2022025|500|2025-07-30|1|2025-07-13
SPSSDBM|AM packing|Container 05 2026|AMP062026|1000|2026-07-06|0|2026-07-31
SPUPBM|Assembling Lady 2|Container 7|AL2022025|2000|2025-07-30|1|2025-07-13
SPWRBM|Assembling Lady 2|Container 7|AL2022025|1000|2025-07-30|1|2025-07-13
STBFT50M48EWH|Warehouse needed things|Container 6|WHN 07 2025|0|2025-07-17|1|
STBP45M48EYE|New Bubble bag supplier|US Container 02|NBB112025-US|200|2025-12-01|0|
SWPLGD|Celing Rose Lady|Container 01 2026|CRL032026|100|2026-03-10|0|2026-04-20
SWPLSL|Celing Rose Lady|Container 01 2026|CRL032026|100|2026-03-10|0|2026-04-20
TPFHTWB12BM|Assembling lady 1|Container 01 2026|AL1032026|128|2026-06-11|0|2026-04-11
TPFHTWB12SN|Assembling lady 1|Container 01 2026|AL1032026|32|2026-06-11|0|2026-04-11
TPFHTWB12WH|Assembling lady 1|Container 01 2026|AL1032026|48|2026-06-11|0|2026-04-11
TPHTTF2PBRBM|AM packing|Container 13|AMP102025-02|150|2025-10-24|1|2025-12-03
TPHTTN2PBRBM|AM packing|Container 13|AMP102025-02|150|2025-10-24|1|2025-12-03
TPOSBDBM|AM packing|Container 13|AMP102025-02|600|2025-10-24|1|2025-12-03
WCB1BM|Barrel Cage Supplier|Container 13|BRL102025-02|280|2025-10-24|1|
WCB1RR|Barrel Cage Supplier|Container 10|BRL092025|40|2025-09-22|1|
WCB1WH|Barrel Cage Supplier|Container 10|BRL092025|160|2025-09-22|1|
WCB2BB|Barrel Cage Supplier|Container 13|BRL102025-02|80|2025-10-24|1|
WCB2BC|Barrel Cage Supplier|Container 10|BRL092025|120|2025-09-22|1|
WCB2BM|Barrel Cage Supplier|Container 7|BRL052025|100|2025-08-21|1|
WCB2BS|Barrel Cage Supplier|Container 13|BRL102025-02|120|2025-10-24|1|
WCB2WH|Barrel Cage Supplier|Container 10|BRL092025|300|2025-09-22|1|
WCB3BM|Barrel Cage Supplier|Container 10|BRL092025|400|2025-09-22|1|
WCB3WH|Barrel Cage Supplier|Container 10|BRL092025|80|2025-09-22|1|
WCB4BM|Barrel Cage Supplier|Container 10|BRL092025|400|2025-09-22|1|
WCB4BS|Barrel Cage Supplier|DE Container 03|BRL032025DE|40|2025-08-15|1|
WCB4WH|Barrel Cage Supplier|DE Container 03|BRL032025DE|40|2025-08-15|1|
WCB5BB|Barrel Cage Supplier|Container 10|BRL092025|40|2025-09-22|1|
WCB5BC|Barrel Cage Supplier|Container 10|BRL092025|120|2025-09-22|1|
WCB5BM|Barrel Cage Supplier|Container 10|BRL092025|120|2025-09-22|1|
WCB6BB|Barrel Cage Supplier|DE Container 03|BRL032025DE|40|2025-08-15|1|
WCB6BC|Barrel Cage Supplier|DE Container 03|BRL032025DE|80|2025-08-15|1|
WCB6BM|Barrel Cage Supplier|DE Container 03|BRL032025DE|80|2025-08-15|1|
WCB6BS|Barrel Cage Supplier|Container 10|BRL092025|120|2025-09-22|1|
WCB6RR|Barrel Cage Supplier|DE Container 03|BRL032025DE|40|2025-08-15|1|
WCB6WH|Barrel Cage Supplier|DE Container 03|BRL032025DE|40|2025-08-15|1|
WCB7BB|Barrel Cage Supplier|DE Container 03|BRL032025DE|80|2025-08-15|1|
WCB7BC|Barrel Cage Supplier|DE Container 03|BRL032025DE|200|2025-08-15|1|
WCB7BM|Barrel Cage Supplier|DE Container 03|BRL032025DE|200|2025-08-15|1|
WCB7BS|Barrel Cage Supplier|DE Container 03|BRL032025DE|80|2025-08-15|1|
WCB7WH|Barrel Cage Supplier|Container 10|BRL092025|160|2025-09-22|1|
WCBCFBM|Different type of wire cage|mixed|DWC 06 2025|200|2025-07-16|1|2026-01-25
WCBCFRO|Different type of wire cage|mixed|DWC 06 2025|192|2025-07-16|1|2026-01-25
WCBLBC|Different type of wire cage|Container 9|DWC 08 2025|100|2025-08-21|1|
WCBLBM|Different type of wire cage|DE Container 03|DWC032025DE|100|2025-08-15|1|
WCBNBM|Different type of wire cage|Container 13|DWC102025|400|2025-10-15|1|2025-12-04
WCBSF120FG|Barrel Cage Supplier|Container 14|BRL122025|96|2025-12-30|1|
WCBSF90FG|Barrel Cage Supplier|Container 14|BRL122025|96|2025-12-30|1|
WCBTC100FG|Barrel Cage Supplier|Container 14|BRL122025|96|2025-12-30|1|
WCBTC120FG|Barrel Cage Supplier|Container 14|BRL122025|96|2025-12-30|1|
WCBTC140FG|Barrel Cage Supplier|Container 14|BRL122025|96|2025-12-30|1|
WCCY1ROBM|Assembling Lady 2|DE Container 03|AL2032025DE|50|2025-08-15|1|
WCCY1ROCH|Assembling Lady 2|Container 7|AL2022025|100|2025-07-30|1|2025-07-13
WCCY1ROGD|Assembling Lady 2|Container 7|AL2022025|100|2025-07-30|1|2025-07-13
WCCY1SQCH|Assembling Lady 2|Container 7|AL2022025|50|2025-07-30|1|2025-07-13
WCCY1SQGD|Assembling Lady 2|Container 10|AL2082025|100|2025-08-25|1|
WCCYLC230BM|Different type of wire cage|mixed|DWC 06 2025|102|2025-07-16|1|2026-01-25
WCCYLC290BM|Different type of wire cage|mixed|DWC 06 2025|102|2025-07-16|1|2026-01-25
WCCYROBM|Assembling Lady 2|Container 7|AL2022025|100|2025-07-30|1|2025-07-13
WCCYROCH|Assembling Lady 2|Container 14|AL2102025|60|2025-10-15|1|2025-11-04
WCCYROGD|Assembling Lady 2|Container 10|AL2082025|100|2025-08-25|1|
WCCYSP160BM|Different type of wire cage|mixed|DWC 06 2025|300|2025-07-16|1|2026-01-25
WCCYSP160GD|Different type of wire cage|mixed|DWC 06 2025|300|2025-07-16|1|2026-01-25
WCCYSP160WH|Different type of wire cage|mixed|DWC 06 2025|300|2025-07-16|1|2026-01-25
WCCYSP180BM|Different type of wire cage|mixed|DWC 06 2025|300|2025-07-16|1|2026-01-25
WCCYSP180GD|Different type of wire cage|mixed|DWC 06 2025|300|2025-07-16|1|2026-01-25
WCCYSP180WH|Different type of wire cage|mixed|DWC 06 2025|300|2025-07-16|1|2026-01-25
WCCYSQBM|Assembling Lady 2|Container 10|AL2082025|400|2025-08-25|1|
WCCYSQCH|Assembling Lady 2|Container 7|AL2022025|100|2025-07-30|1|2025-07-13
WCCYSQGD|Assembling Lady 2|Container 10|AL2082025|250|2025-08-25|1|
WCDCBM|Different type of wire cage|mixed|DWC 06 2025|832|2025-07-16|1|2026-01-25
WCDEBM|Different type of wire cage|mixed|DWC 06 2025|200|2025-07-16|1|2026-01-25
WCDRBM|Hemp Supplier|Container 15|HEM112025|50|2025-12-01|1|2026-01-08
WCDSBM|Different type of wire cage|Container 02 2026|DWC032026|300|2026-03-31|0|2026-06-18
WCDTBL|Different type of wire cage|Container 02 2026|DWC032026|100|2026-03-31|0|2026-06-18
WCDTGD|Different type of wire cage|DE Container 03|DWC032025DE|50|2025-08-15|1|
WCDTRE|Different type of wire cage|mixed|DWC 06 2025|100|2025-07-16|1|2026-01-25
WCDTRO|Different type of wire cage|Container 13|DWC102025|200|2025-10-15|1|2025-12-04
WCDTWH|Different type of wire cage|mixed|DWC 06 2025|150|2025-07-16|1|2026-01-25
WCDTYE|Different type of wire cage|mixed|DWC 06 2025|100|2025-07-16|1|2026-01-25
WCFL180BM|Different type of wire cage|mixed|DWC 06 2025|20|2025-07-16|1|2026-01-25
WCFL180RO|Different type of wire cage|mixed|DWC 06 2025|196|2025-07-16|1|2026-01-25
WCFRBM|Hemp Supplier|Container 15|HEM112025|200|2025-12-01|1|2026-01-08
WCFRE3LNPYBM|Different type of wire cage|Container 03 2026|DWC042026|75|2026-05-07|0|2026-07-01
WCFRO3WDPYBM|Different type of wire cage|Container 02 2026|DWC032026|100|2026-03-31|0|2026-06-18
WCFS1VCBM|Assembling Lady 2|Container 7|AL2022025|50|2025-07-30|1|2025-07-13
WCFSDCBM|Different type of wire cage|Container 13|DWC102025|200|2025-10-15|1|2025-12-04
WCFWROBM|Different type of wire cage|mixed|DWC 06 2025|196|2025-07-16|1|2026-01-25
WCFWROCO|Different type of wire cage|mixed|DWC 06 2025|132|2025-07-16|1|2026-01-25
WCIR300BM|Different type of wire cage|Container 14|DWC112025|96|2025-11-21|0|2026-01-05
WCIRFS300BM|Different type of wire cage|mixed|DWC 06 2025|144|2025-07-16|1|2026-01-25
WCLNBM|Different type of wire cage|Container 13|DWC102025|300|2025-10-15|1|2025-12-04
WCLRBM|Different type of wire cage|mixed|DWC 06 2025|100|2025-07-16|1|2026-01-25
WCRN3CBM|Hemp Supplier|Container 11|HEM102025|350|2025-10-15|1|
WCSC1BM|Different type of wire cage|Container 9|DWC 08 2025|300|2025-08-21|1|
WCSCBM|Different type of wire cage|mixed|DWC 06 2025|288|2025-07-16|1|2026-01-25
WCSLBM|Different type of wire cage|mixed|DWC 06 2025|33|2025-07-16|1|2026-01-25
WCSN1BM|Different type of wire cage|mixed|DWC 06 2025|25|2025-07-16|1|2026-01-25
WCSN2BM|Different type of wire cage|Container 14|DWC112025|300|2025-11-21|0|2026-01-05
WCSPROBM|Different type of wire cage|mixed|DWC 06 2025|34|2025-07-16|1|2026-01-25
WCVCBC|Different type of wire cage|Container 9|DWC 08 2025|100|2025-08-21|1|
WCVCBM|Different type of wire cage|DE Container 03|DWC032025DE|300|2025-08-15|1|
WCVCWH|Different type of wire cage|Container 9|DWC 08 2025|200|2025-08-21|1|
WCWDBM|Different type of wire cage|Container 9|DWC 08 2025|300|2025-08-21|1|
WCWDCH|Different type of wire cage|mixed|DWC 06 2025|102|2025-07-16|1|2026-01-25
WCWDRO|Different type of wire cage|Container 13|DWC102025|100|2025-10-15|1|2025-12-04
WCWODSBM|AM packing|Container 17|AMP122025|100|2025-12-19|0|2026-03-19
WCWODV1BM|AM packing|Container 13|AMP102025-02|100|2025-10-24|1|2025-12-03
WCWODVBM|AM packing|Container 17|AMP122025|200|2025-12-19|0|2026-03-19
WJB2|Connector Supplier|Container 8|CON052025|500|2025-08-21|0|
WJB3|Connector Supplier|DE Container 03|CON032025DE|200|2025-08-15|0|2026-03-27
WJBIP683BM|Connector Supplier|Container 10|CON082025|200|2025-08-21|0|
WJBIP684BM|Connector Supplier|DE Container 03|CON032025DE|200|2025-08-15|0|2026-03-27
WJBIP685BM|Connector Supplier|DE Container 03|CON032025DE|200|2025-08-15|0|2026-03-27
WJBIP686BM|Connector Supplier|DE Container 03|CON032025DE|150|2025-08-15|0|2026-03-27
WJBIP68T12BM|Connector Supplier|Container 05 2026|CON062026|100|2026-07-06|0|2026-07-31
WJBIP68T13BM|Connector Supplier|DE Container 03|CON032025DE|200|2025-08-15|0|2026-03-27
WJBIP68T14BM|Connector Supplier|Container 05 2026|CON062026|300|2026-07-06|0|2026-07-31
WJBSQIP683BM|Connector Supplier|Container 10|CON082025|400|2025-08-21|0|
WLFS2202BM|Assembling Lady 2|Container 14|AL2102025|25|2025-10-15|1|2025-11-04
WLFS220BM|Assembling Lady 2|Container 7|AL2022025|200|2025-07-30|1|2025-07-13
WLFS220YBG|Assembling Lady 2|Container 04 2026|AL2052026|50|2026-06-01|0|2026-07-15
WLFSWDBM|AM packing|Container 15|AMP112025|50|2025-12-01|1|2025-12-25
WLFSWRHE|AM packing|Container 17|AMP122025|100|2025-12-19|0|2026-03-19
WLFSWWHE|AM packing|Container 15|AMP112025|100|2025-12-01|1|2025-12-25
WLIP65DNBM|New Wall light Supplier|Container 15|NWS122025|90|2025-12-06|0|
WLIP65UPBM|New Wall light Supplier|Container 15|NWS122025|100|2025-12-06|0|
WLWOCPBM|Assembling Lady 2|Container 10|AL2082025|50|2025-08-25|1|
WLWOFTBM|Assembling Lady 2|Container 17|AL2112025|300|2025-12-01|1|2026-03-12
WLWOFTWO|Assembling lady 1|Container 17|AL1222025|0|2026-01-26|1|2026-01-23
WLWOHTBM|Assembling lady 1|Container 17|AL1222025|96|2026-01-26|1|2026-01-23
WS1SHWHBM|Assembling lady 1|Container 01 2026|AL1032026|100|2026-06-11|0|2026-04-11
WS2HTBMYB|Assembling lady 1|Container 17|AL1222025|100|2026-01-26|1|2026-01-23
WSACY195BG|Assembling lady 1|Container 17|AL1222025|90|2026-01-26|1|2026-01-23
WSAFT200BG|Assembling lady 1|Container 17|AL1222025|73|2026-01-26|1|2026-01-23
WSAHQS150BG|Assembling lady 1|Container 17|AL1222025|100|2026-01-26|1|2026-01-23
WSAT105YB|Assembling lady 1|Container 17|AL1222025|139|2026-01-28|1|2026-01-23
WSBWBC|Pipe lightning Supplier|Container 7|PLS042025|50|2025-08-20|1|
WSCH135BM|Assembling lady 1|DE Container 03|AL1032025DE|200|2025-08-18|1|
WSCH135OR|Assembling lady 1|Container 8|AL1052025|200|2025-08-21|1|
WSCH135RE|Assembling lady 1|Container 17|AL1222025|60|2025-12-19|1|2026-01-23
WSCH135WH|Assembling lady 1|Container 08 2026|AL1072026|60|2026-07-23|0|2026-08-23
WSCH135YE|Assembling lady 1|Container 17|AL1222025|60|2025-12-19|1|2026-01-23
WSCWBF|BI Chandelier Supplier|Container 14|BCA032025-02DE|30|2025-09-09|1|
WSCYMUBG|Assembling lady 1|Container 17|AL1222025|95|2026-01-26|1|2026-01-23
WSCYMUBM|Assembling lady 1|Container 17|AL1222025|13|2026-01-26|1|2026-01-23
WSDM240BC|Pipe lightning Supplier|Container 02 2026|PLS032026|0|2026-03-31|0|2026-05-15
WSDM240BM|Pipe lightning Supplier|Container 7|PLS042025|100|2025-08-20|1|
WSFH120BBM|Assembling Lady 2|US Container 02|AL2062025|200|2026-01-01|1|
WSFH120BYB|Assembling Lady 2|US Container 02|AL2062025|175|2026-01-01|1|
WSFH1BMYB|Assembling Lady 2|Container 10|AL2082025|300|2025-08-25|1|
WSFHTYB|Assembling lady 1|Container 01 2026|AL1022026-2|97|2026-03-31|0|2026-05-23
WSFS120BBM|Assembling Lady 2|US Container 02|AL2062025|275|2026-01-01|1|
WSFS120BYB|Assembling Lady 2|US Container 02|AL2062025|275|2026-01-01|1|
WSFS1BMBM|Assembling Lady 2|Container 17|AL2112025|120|2025-12-01|1|2026-03-12
WSFS1BMYB|Assembling Lady 2|Container 7|AL2022025|600|2025-07-30|1|2025-07-13
WSFS2BMYB|Assembling Lady 2|Container 7|AL2022025|100|2025-07-30|1|2025-07-13
WSFSBA|Assembling lady 1|Container 01 2026|AL1032026|200|2026-03-10|0|2026-04-11
WSFSCH|Ceiling rose guy|Container 01 2026|CRG122025|0|2025-12-19|0|2026-01-30
WSFSCO|Ceiling rose guy|Container 01 2026|CRG122025|98|2025-12-19|0|2026-01-30
WSFSRO|Assembling lady 1|Container 05 2026|AL1062026-02|208|2026-07-06|0|
